section id,recording id,timestamp [ns],gaze detected on surface,gaze position on surface x [normalized],gaze position on surface y [normalized],fixation id
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912613834176,true,0.6669170260429382,0.6913790106773376,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912618834176,true,0.6708369851112366,0.6892930269241333,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912623834176,true,0.6710079908370972,0.6878809928894043,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912628847176,true,0.6702179908752441,0.6926220059394836,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912633834176,true,0.67228102684021,0.6952490210533142,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912638834176,true,0.6677770018577576,0.6908140182495117,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912643834176,true,0.6685159802436829,0.6942160129547119,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912648834176,true,0.6683589816093445,0.695813000202179,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912653834176,true,0.666845977306366,0.6937140226364136,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912658834176,true,0.6642280220985413,0.6958079934120178,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912663959176,true,0.6628100275993347,0.6941530108451843,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912668960176,true,0.666271984577179,0.6943150162696838,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912673959176,true,0.6670929789543152,0.694346010684967,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912678959176,true,0.6663249731063843,0.6972540020942688,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912683959176,true,0.6675559878349304,0.695576012134552,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912688959176,true,0.6675980091094971,0.6950880289077759,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912693969176,true,0.6703720092773438,0.693681001663208,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912698959176,true,0.6695910096168518,0.6909000277519226,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912703964176,true,0.6705530285835266,0.6858760118484497,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912708959176,true,0.674597978591919,0.6885629892349243,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912718959176,true,0.6744509935379028,0.6947349905967712,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912723959176,true,0.6745200157165527,0.7014690041542053,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912728959176,true,0.6739209890365601,0.7020649909973145,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912733959176,true,0.6720110177993774,0.6959429979324341,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912738959176,true,0.6746969819068909,0.7029380202293396,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912743959176,true,0.6755080223083496,0.7043449878692627,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912748959176,true,0.6759700179100037,0.7036449909210205,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912753959176,true,0.6739220023155212,0.6999130249023438,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912758959176,true,0.6735780239105225,0.6991620063781738,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912763974176,true,0.67467200756073,0.6982229948043823,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912768960176,true,0.6709700226783752,0.7008879780769348,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912773959176,true,0.6718050241470337,0.6990540027618408,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912778959176,true,0.6745030283927917,0.6954240202903748,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912783959176,true,0.6729230284690857,0.6912710070610046,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912788959176,true,0.6718720197677612,0.6996610164642334,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912793967176,true,0.6630820035934448,0.714506983757019,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912799084176,true,0.6608049869537354,0.7127969861030579,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912804084176,true,0.6650260090827942,0.7082610130310059,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912809084176,true,0.6671329736709595,0.7080199718475342,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912814084176,true,0.6669679880142212,0.7055249810218811,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912819084176,true,0.6715440154075623,0.6996240019798279,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912824084176,true,0.673121988773346,0.6976310014724731,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912829084176,true,0.6718689799308777,0.6937159895896912,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912834084176,true,0.6740149855613708,0.6976889967918396,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912839084176,true,0.6710240244865417,0.6985380053520203,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912844084176,true,0.6701520085334778,0.7007070183753967,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912849084176,true,0.6687089800834656,0.7036640048027039,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912854084176,true,0.6729909777641296,0.7003290057182312,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912859087176,true,0.6765580177307129,0.6990860104560852,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912864084176,true,0.6717140078544617,0.705115020275116,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912869084176,true,0.6744449734687805,0.7049909830093384,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912874084176,true,0.673105001449585,0.689873993396759,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912879084176,true,0.6730020046234131,0.6896049976348877,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912884084176,true,0.6729570031166077,0.7037540078163147,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912889084176,true,0.6705560088157654,0.7043200135231018,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912894084176,true,0.6760780215263367,0.6941810250282288,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912899084176,true,0.6750270128250122,0.6989690065383911,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912904084176,true,0.6729130148887634,0.6985970139503479,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912909084176,true,0.6739259958267212,0.7001219987869263,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912914084176,true,0.6731399893760681,0.6988710165023804,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912919084176,true,0.6729339957237244,0.698186993598938,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912924084176,true,0.6725069880485535,0.6960510015487671,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912929221176,true,0.673442006111145,0.6972060203552246,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912934214176,true,0.6737890243530273,0.7042199969291687,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912939209176,true,0.6730539798736572,0.7075669765472412,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912944209176,true,0.6763409972190857,0.7085379958152771,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912949209176,true,0.669107973575592,0.7055839896202087,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912954209176,true,0.6666290163993835,0.7001129984855652,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912959209176,true,0.6669560074806213,0.7015510201454163,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912964220176,true,0.6686789989471436,0.6985039710998535,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912969212176,true,0.6684489846229553,0.7017310261726379,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912974209176,true,0.6684269905090332,0.7036569714546204,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912979209176,true,0.6715970039367676,0.7031840085983276,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912984209176,true,0.6714410185813904,0.7033920288085938,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912989209176,true,0.6696779727935791,0.7026969790458679,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912994212176,true,0.671550989151001,0.6952149868011475,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946912999214176,true,0.6711530089378357,0.6938920021057129,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913004217176,true,0.669946014881134,0.6948980093002319,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913009209176,true,0.6693919897079468,0.692579984664917,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913014209176,true,0.6707130074501038,0.6986470222473145,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913019209176,true,0.6728230118751526,0.6928300261497498,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913024209176,true,0.6687160134315491,0.6977649927139282,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913029209176,true,0.6722620129585266,0.7092189788818359,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913034209176,true,0.673121988773346,0.705672025680542,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913039209176,true,0.6741899847984314,0.7009410262107849,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913044214176,true,0.6727049946784973,0.7013900279998779,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913049225176,true,0.6769049763679504,0.7028729915618896,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913054209176,true,0.6799119710922241,0.698199987411499,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913059209176,true,0.6808800101280212,0.6997560262680054,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913064337176,true,0.6802480220794678,0.7007820010185242,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913069334176,true,0.6780959963798523,0.6991540193557739,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913074334176,true,0.6770690083503723,0.6951889991760254,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913079338176,true,0.6777330040931702,0.6950169801712036,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913084341176,true,0.6780660152435303,0.6939380168914795,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913089334176,true,0.6766049861907959,0.6981819868087769,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913094334176,true,0.673380970954895,0.6940119862556458,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913099334176,true,0.6723330020904541,0.6867830157279968,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913104334176,true,0.6694440245628357,0.6886820197105408,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913109334176,true,0.669439971446991,0.6919689774513245,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913114334176,true,0.6694869995117188,0.6901460289955139,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913119334176,true,0.6734700202941895,0.6979699730873108,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913124334176,true,0.6736239790916443,0.6936249732971191,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913129334176,true,0.6730489730834961,0.6932830214500427,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913134334176,true,0.6743980050086975,0.6982089877128601,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913139349176,true,0.6742269992828369,0.6996350288391113,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913144334176,true,0.6719549894332886,0.7001169919967651,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913149336176,true,0.6703069806098938,0.6956539750099182,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913154334176,true,0.670710027217865,0.6947730183601379,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913159334176,true,0.6708329916000366,0.6936720013618469,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913164334176,true,0.6706709861755371,0.6933779716491699,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913169334176,true,0.6661049723625183,0.689873993396759,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913174334176,true,0.667389988899231,0.6906899809837341,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913179334176,true,0.6680139899253845,0.6898850202560425,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913184334176,true,0.6684719920158386,0.6897280216217041,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913189334176,true,0.6667050123214722,0.6893230080604553,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913194459176,true,0.6639509797096252,0.6944590210914612,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913199344176,true,0.6694409847259521,0.6831219792366028,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913204470176,true,0.6700130105018616,0.6809269785881042,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913209473176,true,0.6685670018196106,0.6845560073852539,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913214466176,true,0.668166995048523,0.6832919716835022,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913219459176,true,0.6679800152778625,0.6825680136680603,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913224459176,true,0.6676679849624634,0.686145007610321,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913229461176,true,0.6669710278511047,0.683318018913269,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913234459176,true,0.668254017829895,0.6753460168838501,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913239472176,true,0.6684510111808777,0.6757199764251709,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913244466176,true,0.6688159704208374,0.6777129769325256,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913249459176,true,0.6699479818344116,0.6812480092048645,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913254459176,true,0.668175995349884,0.6849570274353027,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913259459176,true,0.6664050221443176,0.6889470219612122,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913264472176,true,0.665008008480072,0.6676030158996582,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913269459176,true,0.6670200228691101,0.67432701587677,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913274468176,true,0.6675249934196472,0.675819993019104,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913279459176,true,0.6693599820137024,0.6763539910316467,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913284459176,true,0.6684179902076721,0.6796259880065918,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913289459176,true,0.6718630194664001,0.676472008228302,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913294459176,true,0.669156014919281,0.6732730269432068,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913299459176,true,0.6692990064620972,0.6751949787139893,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913304459176,true,0.6681709885597229,0.6782860159873962,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913309459176,true,0.6697440147399902,0.6720029711723328,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913314459176,true,0.6652089953422546,0.6640830039978027,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913319459176,true,0.6646559834480286,0.6656990051269531,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913324466176,true,0.668578028678894,0.6700220108032227,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913329584176,true,0.6671730279922485,0.6696370244026184,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913334595176,true,0.6691920161247253,0.6796309947967529,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913339584176,true,0.6677119731903076,0.6767860054969788,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913344584176,true,0.6675450205802917,0.6767359972000122,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913349584176,true,0.6672859787940979,0.6759859919548035,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913354584176,true,0.6672890186309814,0.677757978439331,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913359584176,true,0.6660439968109131,0.6786699891090393,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913364584176,true,0.6666809916496277,0.6753349900245667,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913369584176,true,0.6658130288124084,0.6777340173721313,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913374584176,true,0.6669489741325378,0.6768419742584229,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913379589176,true,0.6680560111999512,0.6731200218200684,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913384584176,true,0.6651700139045715,0.6736699938774109,244
e9be6b32-7071-4a3f-8ea8-5e639d54b55f,9a03ee47-6e8b-47f7-b7c5-dd977d9b50ca,1754946913389584176,true,0.6647120118141174,0.6753349900245667,244
